Designator,Footprint,Mid X,Mid Y,Layer,Rotation,Comment
,,,,,,
U12,MICT-SE-8_N,666.339mil,-2053.15mil,B,270,N25Q128A11ESE40G
U6,TXB0108,2362.205mil,-2151.575mil,B,270,TXS0108E
R40,0402R-GENERIC,2391.732mil,-2308.74mil,B,90,10K
C174,0603C-GENERIC,489.232mil,-2112.205mil,B,180,100nF
C173,0603C-GENERIC,2183.996mil,-2076.772mil,B,360,100nF
P2,142-0701-851,4181.988mil,-300.887mil,T,270,142-0701-851
P1,142-0701-851,4181.988mil,-2455.387mil,T,270,142-0701-851
R39,0603R-330,4149.732mil,-2149.327mil,B,270,330R
R38,0603R-330,3884.732mil,-1956.827mil,B,270,330R
R37,0603R-330,3854.732mil,-907.327mil,B,360,330R
R30,0603R-330,3914.232mil,-2225.327mil,B,270,330R
R29,0603R-330,3966.232mil,-956.827mil,B,360,330R
C171,0402C-TBD,3948.611mil,-2339.166mil,B,180,100pF
C170,0402C-TBD,3987.633mil,-872.681mil,B,90,100pF
C154,0402C-TBD,4105.232mil,-831.327mil,B,360,100pF
C153,0402C-TBD,3881.232mil,-2063.827mil,B,90,100pF
C152,0402C-TBD,3863.232mil,-2257.327mil,B,90,100pF
U13,TSOP-5,3593.232mil,-347.327mil,T,270,NCP700B
U8,RGT16-1700X1700TP,1263.482mil,-2402.327mil,T,180,TPS62130RGTT
U7,RGT16-1700X1700TP,2034.982mil,-2398.327mil,T,180,TPS62130RGTT
TP3,TESTPAD,1461.982mil,-2345.827mil,B,90,TESTPAD
TP2,TESTPAD,2230.482mil,-2340.327mil,B,90,TESTPAD
R28,0402R-GENERIC,1233.482mil,-2287.327mil,T,180,160k
R27,0402R-GENERIC,1323.482mil,-2287.327mil,T,180,200k
R26,0402R-GENERIC,1552.982mil,-2427.327mil,T,90,100k
R25,0402R-GENERIC,2009.982mil,-2285.827mil,T,180,200k
R21,0402R-GENERIC,2099.982mil,-2285.827mil,T,180,51k
R20,0402R-GENERIC,2324.982mil,-2423.327mil,T,90,100k
L5,XFL4020,1443.482mil,-2468.98mil,T,270,XFL4020-222ME
L4,XFL4020,2214.982mil,-2464.98mil,T,270,XFL4020-222ME
C179,0603C-GENERIC,3607.232mil,-497.327mil,T,270,1uF
C178,0603C-GENERIC,3661.232mil,-497.217mil,T,270,1uF
C176,0603C-GENERIC,3593.232mil,-213.327mil,T,180,1uF
C151,0402C-TBD,1153.482mil,-2342.327mil,T,90,2.2nF
C150,0603C-GENERIC,1098.482mil,-2334.827mil,T,90,100nF
C149,0805C-GENERIC,1138.482mil,-2472.327mil,T,270,10uF
C148,1210,1032.982mil,-2487.827mil,T,90,C1210
C147,0603C-GENERIC,1305.982mil,-2537.327mil,T,180,22uF
C146,0402C-TBD,1924.982mil,-2343.327mil,T,90,2.2nF
C145,0603C-GENERIC,1869.982mil,-2335.827mil,T,90,100nF
C144,0805C-GENERIC,1909.982mil,-2473.327mil,T,270,10uF
C138,1210,1804.482mil,-2488.327mil,T,90,C1210
C103,1210,2596.732mil,-2204.327mil,T,90,C1210
C44,0603C-GENERIC,2077.482mil,-2534.327mil,T,180,22uF
X2,3.2x2.5mm_XTAL,695.273mil,-1071.766mil,B,225,7S-19.200MAHE-T
TP12,TESTPAD,1087.705mil,-1103.93mil,B,90,TESTPAD
TP11,TESTPAD,994.201mil,-1103.93mil,B,90,TESTPAD
C1,0402C-GENERIC,3433.227mil,-1366.741mil,T,180,1uF
C2,0402C-GENERIC,3728.727mil,-1706.741mil,B,270,1uF
C3,0402C-TBD,3713.392mil,-1090.687mil,T,110,100nF (DNP)
C4,0402C-TBD,4039.477mil,-1327.04mil,T,90,100pF
C5,0402C-TBD,3992.233mil,-1327.04mil,T,90,100pF
C6,0402C-TBD,3955.85mil,-1758.009mil,T,145,20pF
C7,0402C-TBD,3980.85mil,-1723.009mil,T,145,20pF
C8,0402C-TBD,3747.233mil,-1864.481mil,T,90,100pF
C9,0402C-TBD,3787.233mil,-1864.481mil,T,90,100pF
C10,0402C-TBD,3870.392mil,-1860.687mil,T,110,100pF
C11,0402C-TBD,3910.392mil,-1845.687mil,T,110,100pF
C12,0402C-TBD,4058.698mil,-2137.383mil,T,80,20pF
C13,0402C-TBD,3802.115mil,-2168.302mil,T,120,100pF
C14,0402C-TBD,3915.51mil,-2132.38mil,T,110,100pF
C15,0603C-GENERIC,4129.044mil,-1337.256mil,B,90,1nF
C16,0603C-GENERIC,4073.926mil,-1337.256mil,B,90,100nF
C17,0603C-GENERIC,4017.823mil,-1337.256mil,B,90,10uF
C18,0603C-GENERIC,4039.477mil,-1602.886mil,T,270,1nF
C19,0603C-GENERIC,4090.658mil,-1602.886mil,T,270,100nF
C20,0603C-GENERIC,4103.453mil,-1601.902mil,B,270,10uF
C21,0402C-TBD,4130.492mil,-1047.816mil,T,100,20pF
C22,0402C-TBD,4074.91mil,-1051.449mil,T,90,100pF
C23,0402C-TBD,4119.732mil,-797.885mil,T,62,100pF
C24,0402C-TBD,3977.09mil,-2410.685mil,T,135,100pF
C25,0603C-TBD,3939.232mil,-876.827mil,B,90,1nF
C26,0603C-TBD,4091.732mil,-985.827mil,B,90,1nF
C27,0603C-TBD,3791.933mil,-2201.796mil,B,360,1nF
C28,0603C-TBD,3939.232mil,-2388.327mil,B,180,1nF
C29,0603C-TBD,3845.133mil,-2140.781mil,B,180,1nF
C30,0402C-TBD,3984.359mil,-443.481mil,T,90,100pF
C31,0402C-TBD,3419.589mil,-1425.631mil,T,180,100nF
C32,0402C-TBD,3419.589mil,-1501.418mil,T,180,100nF
C33,0402C-TBD,3419.589mil,-1539.804mil,T,180,100nF
C34,0402C-TBD,3599.381mil,-1709.823mil,B,270,100nF
C35,0402C-TBD,3419.589mil,-1464.016mil,T,180,100nF
C36,0402C-TBD,3640.783mil,-1709.823mil,B,270,100nF
C37,0402C-TBD,3944.185mil,-1614.036mil,B,360,100nF
C38,0402C-TBD,3512.452mil,-1777.422mil,T,180,100nF
C39,0402C-TBD,3650.322mil,-1305.241mil,T,180,100nF
C40,0402C-TBD,3489.727mil,-1504.241mil,B,180,100nF
C41,0402C-TBD,3439.227mil,-1417.241mil,B,180,100nF
C42,0402C-TBD,3432.727mil,-1463.741mil,B,180,100nF
C43,0402C-TBD,3789.027mil,-1730.178mil,B,180,100nF
C45,0402C-TBD,3871.35mil,-1730.178mil,B,360,100nF
C46,0402C-TBD,3688.633mil,-1776.438mil,T,180,100nF
C47,0402C-TBD,3599.066mil,-1777.422mil,T,180,100nF
C48,0402C-TBD,3744.822mil,-1307.741mil,T,180,0.1uF
C49,0402C-GENERIC,3785.2mil,-1781.938mil,B,180,10uF
C50,0402C-GENERIC,3883.161mil,-1776.438mil,B,360,10uF
C51,0402C-TBD,891.233mil,-1710.481mil,T,270,0.1uF
C52,0402C-TBD,1062.233mil,-1418.89mil,T,360,0.1uF
C53,0402C-TBD,819.713mil,-1209.481mil,T,90,0.1uF
C54,0402C-TBD,1061.052mil,-1485.749mil,T,360,0.1uF
C55,0402C-TBD,922.233mil,-1209.481mil,B,90,0.1uF
C56,0402C-TBD,582.233mil,-1248.481mil,T,180,0.1uF
C57,0402C-TBD,706.161mil,-1604.694mil,B,225,0.01uF
C58,0402C-TBD,770.233mil,-1209.481mil,T,90,0.01uF
C59,0402C-TBD,924.201mil,-1209.481mil,T,90,0.01uF
C60,0402C-TBD,582.233mil,-1303.481mil,T,180,0.01uF
C61,0402C-TBD,1070.233mil,-1363.481mil,T,360,0.1uF
C62,0402C-TBD,1070.233mil,-1309.481mil,T,360,0.01uF
C63,0402C-TBD,862.233mil,-1209.481mil,T,90,0.1uF
C64,0402C-TBD,862.233mil,-1210.481mil,B,90,0.01uF
C65,0402C-TBD,837.233mil,-1689.481mil,T,270,0.1uF
C66,0402C-TBD,832.233mil,-1687.481mil,B,270,0.01uF
C67,0402C-TBD,792.233mil,-1689.481mil,T,270,0.1uF
C68,0402C-TBD,792.233mil,-1687.481mil,B,270,0.01uF
C69,0402C-TBD,692.233mil,-1689.481mil,T,270,0.1uF
C70,0402C-TBD,647.233mil,-1689.481mil,T,270,0.01uF
C71,0402C-TBD,722.233mil,-1204.481mil,T,90,0.1uF
C72,0402C-TBD,674.233mil,-1204.481mil,T,90,0.01uF
C73,0402C-TBD,580.225mil,-1386.056mil,B,180,2.2uF
C74,0402C-TBD,599.91mil,-1429.363mil,B,180,0.1uF
C75,0402C-TBD,527.233mil,-1534.481mil,B,180,2.2uF
C76,0402C-TBD,497.233mil,-1579.481mil,B,180,0.1uF
C77,0402C-TBD,647.233mil,-1674.481mil,B,270,2.2uF
C78,0402C-TBD,602.233mil,-1664.481mil,B,270,0.1uF
C79,0603C-GENERIC,951.233mil,-1717.981mil,T,270,22uF
C80,0402C-TBD,840.233mil,-996.481mil,B,90,12pF
C81,0402C-TBD,550.233mil,-1055.481mil,B,90,12pF
C82,0603C-GENERIC,214.733mil,-1889.481mil,B,180,100nF
C83,0402C-TBD,1247.863mil,-874.56mil,T,270,0.1uF
C84,0402C-TBD,556.233mil,-1445.481mil,T,360,100nF
C85,0402C-TBD,556.233mil,-1489.481mil,T,360,100nF
C86,0402C-TBD,236.052mil,-987.119mil,T,90,0.1uF
C87,0603C-GENERIC,138.611mil,-1042.493mil,B,270,100nF
C88,V,2406.994mil,-759.37mil,T,90,T520V
C89,0402C-GENERIC,2407.319mil,-1839.877mil,B,270,4u7
C90,0402C-GENERIC,2816.17mil,-1454.52mil,B,360,4u7
C91,0402C-GENERIC,2460.934mil,-1031.174mil,B,90,4u7
C92,0402C-GENERIC,2404.438mil,-1031.174mil,B,90,4u7
C93,0402C-GENERIC,2004.319mil,-1575.386mil,B,180,4u7
C94,0402C-GENERIC,2816.957mil,-1535.229mil,B,360,4u7
C95,0402C-TBD,2410.661mil,-1504.167mil,B,270,470nF
C96,0402C-TBD,2410.661mil,-1584.876mil,B,270,470nF
C97,0402C-TBD,2410.661mil,-1666.569mil,B,270,470nF
C98,0402C-TBD,2410.661mil,-1387.041mil,B,270,470nF
C99,0402C-TBD,2262.24mil,-1841.058mil,B,270,470nF
C100,0402C-TBD,2534.523mil,-1458.106mil,B,360,470nF
C101,0402C-TBD,2471.926mil,-1363.859mil,B,270,470nF
C102,0402C-TBD,2818.854mil,-1331.294mil,B,360,470nF
C104,0603C-GENERIC,2010.402mil,-1370.465mil,B,180,470nF
C105,0603C-GENERIC,2312.633mil,-1923.558mil,B,270,470nF
C106,1210,1803.453mil,-1258.457mil,T,360,C1210
C107,0805C-GENERIC,2691.964mil,-946.767mil,T,90,4.7uF
C108,0805C-GENERIC,2113.044mil,-2077.04mil,T,270,4.7uF
C109,0603C-GENERIC,1898.001mil,-1536.213mil,T,180,470nF
C110,0603C-GENERIC,2318.342mil,-1044.936mil,T,90,470nF
C111,0603C-GENERIC,2437.468mil,-1949.527mil,T,270,470nF
C112,1210,2332.587mil,-2097.827mil,T,90,C1210
C113,1210,2918.933mil,-948.814mil,T,225,C1210
C114,0402C-GENERIC,2180.941mil,-1053.814mil,T,90,4u7
C115,0402C-GENERIC,2824.956mil,-1151.373mil,T,360,4u7
C116,0402C-TBD,2816.689mil,-1547.633mil,T,360,470nF
C117,0402C-TBD,2650.823mil,-1842.83mil,T,270,470nF
C118,0402C-TBD,2027.673mil,-1743.302mil,T,180,470nF
C119,0402C-TBD,2017.233mil,-1170.481mil,T,180,470nF
C120,0402C-GENERIC,1983.847mil,-1272.434mil,B,180,4u7
C121,0402C-GENERIC,2486.327mil,-1700.701mil,B,270,4u7
C122,0402C-TBD,2357.979mil,-1210.698mil,B,90,470nF
C123,0402C-TBD,2550.863mil,-1363.449mil,B,270,470nF
C124,0402C-TBD,2354.406mil,-1531.26mil,B,270,470nF
C125,0402C-TBD,2315.036mil,-1373.78mil,B,270,470nF
C126,0402C-GENERIC,2503.697mil,-1158.578mil,B,90,4u7
C127,0402C-GENERIC,2129.366mil,-1595.901mil,B,180,4u7
C128,0402C-TBD,2332.437mil,-1734.996mil,B,270,470nF
C129,0402C-TBD,2704.799mil,-1299.641mil,B,360,470nF
C130,0402C-TBD,2653.615mil,-1624.444mil,B,360,470nF
C131,0402C-TBD,2180.547mil,-1270.114mil,B,180,470nF
C132,0402C-GENERIC,2520.311mil,-1854.051mil,T,270,4u7
C133,0402C-GENERIC,2009.759mil,-1447.633mil,T,180,4u7
C134,0402C-TBD,2008.972mil,-1348.814mil,T,180,470nF
C135,0402C-TBD,2218.933mil,-1840.468mil,T,270,470nF
C136,0402C-TBD,2817.673mil,-1442.846mil,T,360,470nF
C137,0402C-TBD,2615.783mil,-1036.491mil,T,90,470nF
C139,0603C-GENERIC,2901.669mil,-1383.854mil,T,180,100nF
C140,0603C-GENERIC,2016.953mil,-1131.082mil,B,360,100nF
C141,0402C-GENERIC,3720.579mil,-449.717mil,T,270,1uF
C142,0402C-TBD,3795.382mil,-449.717mil,T,270,1.2nF
C143,0402C-TBD,3870.185mil,-449.717mil,T,270,68pF
C155,0603C-GENERIC,1109.528mil,-2115.84mil,T,225,1uF
C156,0603C-2U2,1109.528mil,-1934.949mil,T,135,2u2
C157,0603C-47NF,947.473mil,-1897.394mil,T,180,47nF
C158,0603C-GENERIC,3004.103mil,-2144.284mil,T,180,10nF
C159,1210,2776.831mil,-2508.787mil,T,270,C1210
C160,0603C-GENERIC,2678.405mil,-2510.815mil,T,90,100nF
C161,1210,3082.233mil,-1804.481mil,T,180,C1210
C162,0603C-GENERIC,3089.733mil,-1709.481mil,T,360,10uF
C163,0603C-GENERIC,3089.733mil,-1649.481mil,T,360,100nF
C164,1210,2834.753mil,-1908.063mil,T,90,C1210
C165,0603C-GENERIC,2736.327mil,-1906.036mil,T,270,100nF
C166,1210,3119.98mil,-2341.032mil,T,90,C1210
C167,0603C-GENERIC,3019.98mil,-2288.532mil,T,270,10uF
C168,0603C-GENERIC,2964.98mil,-2288.532mil,T,270,100nF
C169,0603C-GENERIC,2956.024mil,-2607.213mil,T,180,10nF
C177,0603C-GENERIC,3522.232mil,-446.827mil,T,180,10nF
C180,0603C-GENERIC,3115.732mil,-609.327mil,T,180,1uF
C181,0603C-GENERIC,3117.232mil,-822.327mil,T,180,1uF
C183,0603C-GENERIC,4153.543mil,-1651.516mil,B,270,10uF
C184,0603C-GENERIC,4073.001mil,-1518.3mil,B,180,10uF
C187,0603C-GENERIC,3347.233mil,-1691.981mil,T,90,100nF
D1,ESD0P8RFL,4108.48mil,-2464.984mil,T,90,ESD0P8RFL
D2,ESD0P8RFL,4105.984mil,-291.17mil,T,270,ESD0P8RFL
D4,3.2X1.6X1.1,364.049mil,-212.166mil,T,270,RED
D7,3.2X1.6X1.1,1345.536mil,-211.851mil,T,270,GREEN
D8,3.2X1.6X1.1,1157.63mil,-211.851mil,T,270,RED
D9,3.2X1.6X1.1,1019.835mil,-211.851mil,T,270,GREEN
D10,3.2X1.6X1.1,882.04mil,-211.851mil,T,270,GREEN
D11,3.2X1.6X1.1,744.244mil,-211.851mil,T,270,GREEN
D12,3.2X1.6X1.1,606.449mil,-211.851mil,T,270,GREEN
FB1,0805FB-GENERIC,525.894mil,-1328.969mil,B,360,MPZ2012S601A
FB2,0805FB-GENERIC,452.233mil,-1674.481mil,B,90,MPZ2012S601A
FB3,0805FB-GENERIC,538.233mil,-1695.481mil,B,90,MPZ2012S601A
FB4,0805FB-GENERIC,327.233mil,-1059.481mil,T,270,BLM21PG221SN1D
FB5,0805FB-GENERIC,225.225mil,-1048.93mil,B,270,BLM21PG221SN1D
FB8,0805FB-GENERIC,4038.493mil,-1623.142mil,B,90,BLM21AG601SN1D
J1,0603_RES,1116.142mil,-879.921mil,B,360,JPR
J2,0603_RES,772.233mil,-744.481mil,B,90,DNP
L1,0402-A,3933.178mil,-1405.111mil,T,270,Inductor
L2,0402-A,3953.847mil,-1467.119mil,T,165,Inductor
L3,0402-A,3966.233mil,-505.481mil,T,188,Inductor
P3,U.FL,3577.233mil,-879.481mil,T,360,U.FL
P4,USB3.0_MICRO_B_CONNECTOR,116.575mil,-1338.087mil,T,270,USB 3.0 CONNECTOR
P5,HDR2X5,469.233mil,-733.481mil,T,180,Header 5X2
P6,XILINX_PLAT_CABLE,1857.867mil,-664.111mil,T,90,XILINX_PLAT_CON
Q3,SOT23-GDS,1306.796mil,-544.626mil,T,360,NDS331N
Q4,SOT23-GDS,1129.63mil,-544.626mil,T,360,NDS331N
Q5,SOT23-GDS,952.465mil,-544.626mil,T,360,NDS331N
Q6,SOT23-GDS,794.985mil,-544.626mil,T,360,NDS331N
Q7,SOT23-GDS,637.504mil,-544.626mil,T,360,NDS331N
Q8,SOT23-GDS,480.024mil,-544.626mil,T,360,NDS331N
R1,0402R-GENERIC,3352.227mil,-1388.741mil,T,270,1R
R2,0402R-GENERIC,3722.869mil,-1813.383mil,B,315,1R
R3,0402R-GENERIC,3943.555mil,-1570.729mil,B,180,10K
R4,0402R-GENERIC,3935.996mil,-1681.634mil,B,90,14.3k 1%
R5,0603R-100K,339.733mil,-1889.481mil,B,180,100K
R6,0603R-10K,174.028mil,-2219.123mil,B,90,DNP
R7,0603R-10K,174.028mil,-2104.123mil,B,90,DNP
R8,0603R-10K,270.564mil,-2219.123mil,B,90,10K
R9,0603R-10K,270.564mil,-2104.123mil,B,90,DNP
R10,0603R-10K,368.083mil,-2220.107mil,B,90,DNP
R11,0603R-10K,368.083mil,-2105.107mil,B,90,DNP
R12,0603R-TBD,557.733mil,-1599.481mil,T,180,200R 1%
R13,0603R-TBD,560.796mil,-1381.135mil,T,360,6.04K 1%
R14,0603R-2K2,875.733mil,-895.481mil,T,180,2K2
R15,0603R-2K2,875.733mil,-959.481mil,T,180,2K2
R16,0603R-GENERIC,1904.151mil,-1185.634mil,B,45,2K4
R17,0603R-4K7,1912.237mil,-1244.657mil,B,45,4K7
R18,0603R-4K7,1800.458mil,-1095.311mil,B,45,4K7
R19,0603R-330,1676.724mil,-1177.509mil,B,225,330R
R22,0603R-4K7,1890.389mil,-1021.787mil,B,270,4K7
R23,0603R-1k,1723.733mil,-822.327mil,B,90,1K
R24,0603R-1k,1673.733mil,-822.327mil,B,90,DNP (1K)
R31,0603R-1k,1823.733mil,-822.327mil,B,90,DNP (1K)
R32,0603R-1k,1773.733mil,-822.327mil,B,90,1K
R33,0603R-1k,1923.732mil,-822.327mil,B,90,DNP (1K)
R34,0603R-1k,1873.732mil,-822.327mil,B,90,1K
R35,0603R-1k,2023.732mil,-822.327mil,B,90,1K
R36,0603R-1k,1973.732mil,-822.327mil,B,90,DNP (1K)
R45,0603R-TBD,3133.732mil,-2126.327mil,T,180,16K 1%
R46,0603R-10K,3133.732mil,-2179.327mil,T,360,10K 1%
R47,0603R-TBD,3101.634mil,-2555.972mil,T,270,16K 1%
R48,0603R-10K,3073.98mil,-2634.878mil,T,180,10K 1%
R57,0603R-120,364.114mil,-389.764mil,T,360,120R
R60,0402R-GENERIC,3609.233mil,-1022.481mil,T,180,49.9R
RP1,1206-ARRAY-4-GENERIC,1215.615mil,-411.575mil,T,90,4X100R
RP2,1206-ARRAY-4-GENERIC,920.339mil,-411.575mil,T,90,4X100R
RP3,1206-ARRAY-4-GENERIC,566.008mil,-411.575mil,T,90,4X100R
RP4,1206-ARRAY-4-GENERIC,743.174mil,-411.575mil,T,90,4X10K
S1,SKY13317-373LF,3927.093mil,-2253.703mil,T,135,SKY13317-373LF
S2,SKY13335-381LF,4094.595mil,-935.623mil,T,90,SKY13335-381LF
SW1,SW-PB-SMD,312.232mil,-1888.327mil,T,360,FX3_RESET
T1,BD3150N50100AHF,4031.013mil,-1514.756mil,T,270,BD3150N50100AHF
T2,JA4220-AL,4015.067mil,-1182.119mil,T,180,JA4220-AL
T3,BD3150N50100AHF,4033.366mil,-1793.823mil,T,220,BD3150N50100AHF
T4,BD1631J50100AHF,3767.745mil,-1965.465mil,T,270,BD1631J50100AHF
T5,JA4220-AL,3927.244mil,-1988.557mil,T,10,JA4220-AL
TP8,TESTPAD,468.233mil,-1141.481mil,B,90,TESTPAD
TP16,TESTPAD,1368.808mil,-909.638mil,B,90,TESTPAD
TP17,TESTPAD,1281.012mil,-967.709mil,B,90,TESTPAD
TP18,TESTPAD,1368.217mil,-1026.371mil,B,90,TESTPAD
U1,BC-144-7,3697.807mil,-1539.232mil,T,90,AD9364
U2,SOT89-150P409X160-3N,4041.252mil,-615.244mil,T,225,PGA-102+
U3,BGA121x11,819.714mil,-1452mil,T,90,CYUSB3014-BZXC
U4,SOIC127P600X175-8N,1068.233mil,-881.481mil,T,270,AT24C256C
U5,FTG256,2417.036mil,-1447.235mil,T,180,XC7A100T-2FTG256C
U9,TI-DRB8-1750X1500TP_V,999.973mil,-2025.394mil,T,270,TPS73512DRBR
U10,CP-16-4_N,3021.761mil,-1996.646mil,T,0,ADP1755ACPZ-R7
U11,CP-16-4_N,2953.996mil,-2459.575mil,T,0,ADP1755ACPZ-R7
U14,TSOP-5,3114.732mil,-718.327mil,T,270,MIC5365/6
U19,DQA10,290.233mil,-1497.591mil,T,180,TPD4EUSB30DQAR
X1,FA-20H,3821.057mil,-1181.331mil,T,135,FA-20H40.0000MF10Z-K3
X3,SiT8008_3.2x2.5,2014.326mil,-1022.869mil,B,360,SiT8008AI-22-18E-100.000000G
C188,0402C-TBD,402.075mil,-1380.15mil,T,180,2.2uF
C189,0402C-TBD,402.075mil,-1425.426mil,T,180,0.1uF
FB9,0805FB-GENERIC,428.525mil,-1406.285mil,B,315,MPZ2012S601A
P10,HDR2X8,1624.233mil,-2069.481mil,T,360,Header 8X2
TP1,TESTPAD,3090.232mil,-1674.827mil,B,180,TESTPAD
P7,QSE-040-01-L-D-A,2352.432mil,-272.497mil,T,360,"QSE-040-01-L-D-A"""